freq_ghz,s11_re,s11_im,s12_re,s12_im,s21_re,s21_im,s22_re,s22_im,sdd_re,sdd_im,sdc_re,sdc_im,scd_re,scd_im,scc_re,scc_im,zdd_re,zdd_im,zb1_re,zb1_im,zb2_re,zb2_im,zavg_re,zavg_im,zdd_minus_2zavg_re,zdd_minus_2zavg_im,sdd_db,sdc_db,scd_db,scc_db,branch_mag_imbalance_db,branch_phase_error_deg
1.1112,0.25919226600304573,-0.3317843155503733,-0.009598390861606573,-0.637827357271074,-0.009551324333435647,-0.6378683884122495,0.26057622899980765,-0.32870267321508767,0.26945910509894777,0.3076043784589312,-0.0007155147624664238,-0.0015203055970550439,-0.0006684482342954878,-0.0015613367382305565,0.2503093899039056,-0.9680913672243922,132.5413787659998,97.9147735336387,66.13148113122058,48.85137603376069,66.40947165469467,49.06400490777399,66.27047639295762,48.95769047076734,0.00042598008457161995,-0.0006074078959841245,-7.7668928250767255,-55.49244435704645,-55.39915085540551,-0.0006267931042057492,-0.03689039140856865,-0.0040616881616131195
1.112,0.25967530000047595,-0.33313772355473936,-0.011104139951587828,-0.6367324549221118,-0.01105658721249963,-0.6367745967587336,0.26107013759985026,-0.33006067449692694,0.27145308238220683,0.30515432681458954,-0.0007211951692312479,-0.0015174536105953262,-0.0006736424301430621,-0.0015595954472170936,0.24929235521811938,-0.9683527248662559,133.54613916434343,97.8215858902717,66.6329442772736,48.80509303424789,66.91277238596102,49.01710860598822,66.7728583316173,48.91110082011805,0.000422501108829465,-0.0006157499643961728,-7.777884904122152,-55.49321747865971,-55.396837974761226,-0.0006355143201230009,-0.0368370737430069,-0.0039322848960523515
1.1128,0.26014906627216544,-0.334492856415114,-0.012601226685203111,-0.6356348800911512,-0.012553215126835247,-0.6356781286732229,0.26155475528006267,-0.3314204138659972,0.27342913168213323,0.30269986924163145,-0.0007268502831325463,-0.0015145969835225759,-0.0006788387247646799,-0.001557845565594268,0.24827468987009488,-0.9686131395227426,134.55458481497462,97.71881209316034,67.13624614117828,48.75402650528518,67.41791979102646,48.96540971177552,67.27708296610237,48.85971810853035,0.00041888276987833706,-0.0006241239003657029,-7.788709488651539,-55.493944611794575,-55.39447202164613,-0.0006439514721746609,-0.03678445367343566,-0.003801932872903535
1.1136,0.26061358823478675,-0.3358496552894468,-0.014089675553063489,-0.6345346912270396,-0.01404123256461416,-0.6345790419692535,0.26203010566603024,-0.33278183222393465,0.27538730100924735,0.3002411228414559,-0.0007324802098463978,-0.0015117361616491798,-0.0006840372213970658,-0.0015560869038630243,0.2472563928915697,-0.9688726103548374,135.566621720777,97.60633108959242,67.64133982025972,48.698116063579704,67.92486677756601,48.908847553733956,67.78310329891286,48.80348180865683,0.00041512295126722165,-0.0006325277212368974,-7.7993665862545765,-55.49462461899573,-55.392053523670995,-0.0006521033737685775,-0.03673252316581423,-0.003670614261892524
1.1144,0.26106888955033186,-0.33720806183959323,-0.015569511305718426,-0.6334319462453979,-0.015520664257281458,-0.6334773939312293,0.2624962126304049,-0.3341448709808668,0.2773276388718683,0.2977782036780836,-0.0007380850642550174,-0.0015088715864474966,-0.0006892380158180222,-0.0015543192722788923,0.24623746330886842,-0.9691311364985435,136.58215282644122,97.484022193649,68.14817688661805,48.63730150870243,68.43356472027321,48.84736164431904,68.29087080344563,48.742331576510736,0.0004112195499601512,-0.0006409593724754359,-7.809856226710986,-55.49525636518332,-55.38958301469633,-0.0006599689999813085,-0.03668127424252732,-0.003538312100317853
1.1152,0.26151499411995627,-0.33856801822938676,-0.017040758946883065,-0.6323267025305409,-0.016991535172973377,-0.6323732413166564,0.2629531002866774,-0.3355094720534583,0.27925019426324504,0.29531122678217614,-0.0007436649703154163,-0.0015060036949064715,-0.0006944411964057151,-0.0015525424810219624,0.24521790014338862,-0.9693887170650212,137.60107798708708,97.35176515713356,68.65670737147042,48.57152285845777,68.94396344513862,48.78089171540262,68.80033540830452,48.67620728693019,0.0004071704780415075,-0.0006494167268300544,-7.820178461900006,-55.495838717898074,-55.38706103435709,-0.0006675474852658699,-0.036630698983191545,-0.003405010282335752
1.116,0.2619519260778941,-0.3399294671226706,-0.01850344372672457,-0.6312190169374341,-0.01845387051005709,-0.6312666403584096,0.2634007929830255,-0.336875577862909,0.2811550166488506,0.29284030615513207,-0.000749220060899447,-0.0015031329193930243,-0.0006996468442319603,-0.0015507563403685531,0.24419770241206895,-0.9696453511407117,138.6232939382602,97.20944024240501,69.1668797501749,48.50072038520407,69.4560112144201,48.709377754784654,69.3114454822975,48.605049069994365,0.0004029736651887106,-0.0006578975837214784,-7.8303333657021215,-55.49637054760238,-55.38448812750864,-0.0006748381213542036,-0.03658078952582705,-0.0032706935448345575
1.1168,0.2623797097854622,-0.34129235168127203,-0.019957591135252462,-0.6301089457937145,-0.01990769569071483,-0.6301576467670633,0.26383931529624366,-0.3382431313329061,0.2830421559538366,0.29036555477329984,-0.0007547504776595493,-0.0015002596875085261,-0.0007048550331218983,-0.0015489606608573847,0.2431768691278693,-0.9699010377874779,139.64869426737525,97.05692829711597,69.67864092797888,48.424834653122915,69.96965471233568,48.632760043661214,69.82414782015728,48.52879734839206,0.00039862706069015985,-0.0006663996681481876,-7.840321033892463,-55.49685072795947,-55.38186484376684,-0.0006818403550062163,-0.036531538067690335,-0.003135347457629223
1.1176,0.2627983698251303,-0.3426566155629631,-0.02140322689578935,-0.6289965449017645,-0.021353036354662996,-0.6290463157332483,0.2642686920257529,-0.3396120758875421,0.2849116625506678,0.28788708459225376,-0.0007602563708745125,-0.0014973844219685895,-0.0007100658297481688,-0.0015471552534524202,0.24215539930021543,-0.9701557760427589,140.67716938670674,96.89411083083766,70.1919362265364,48.34380655643184,70.4848390315345,48.55097919503662,70.33838762903545,48.44739287573423,0.0003941286358326579,-0.0006749206308001021,-7.85014158402646,-55.497278136063855,-55.3791917369911,-0.0006885537857452289,-0.03648293686626695,-0.002998958409932584
1.1184,0.26320793099467416,-0.34402220291935054,-0.02284037695851456,-0.6278818695408185,-0.02278991835292919,-0.6279327019300626,0.2646889481876819,-0.34098235544918465,0.2867635872468999,0.28540500655117296,-0.0007657378992965702,-0.001494507540460932,-0.0007152792937112074,-0.0015453399297049863,0.24113329193545616,-0.9704095649197082,141.7086065079943,96.72087009355951,70.70670937123168,48.25757735853081,71.00150766037686,48.46397619307555,70.85410851580427,48.36077677580318,0.0003894763857488215,-0.0006834580468506601,-7.85979515531772,-55.49765165278441,-55.376469364798275,-0.0006949781637109957,-0.036434978240232334,-0.002861513598674037
1.1192,0.26360841830139864,-0.34538905839374867,-0.024269067494092668,-0.6267649744691313,-0.02421836774170044,-0.626816859515546,0.2651001090090326,-0.34235391443631,0.2885979812731122,0.2829194305773093,-0.0007711952300130664,-0.0014916294555119558,-0.0007204954776208472,-0.0015435145019266905,0.24011054603731907,-0.9706624034073679,142.7428896187551,96.53708915604622,71.22290247935278,48.166088732074314,71.51960247106958,48.3716924333874,71.37125247521118,48.26889058273086,0.0003846683327424216,-0.0006920094155020706,-7.8692819085081815,-55.49797016304633,-55.37369828802318,-0.0007011133872426052,-0.036387654570590004,-0.00272300101821088
1.12,0.26399985695644634,-0.3467571271190075,-0.025689324887413188,-0.6256459139262089,-0.025638410776314114,-0.6256988421351426,0.2655021999219189,-0.3437266977613039,0.29041489627104633,0.2804304655905201,-0.000776628538285834,-0.001488750574384995,-0.0007257144271867466,-0.0015416787833186507,0.239087160607319,-0.9709142904708314,143.779899460408,96.34265199203747,71.74045604917092,48.06928279996728,72.03906370870936,48.27406976423005,71.88975987894014,48.171676282098666,0.000379702527709469,-0.0007005721598574155,-7.878602025730231,-55.4982325560333,-55.3708790703615,-0.0007069595006618936,-0.03634095830106222,-0.0025834094466858915
1.1208,0.2643822723691731,-0.34812635471530345,-0.0271011757313625,-0.62452474163506,-0.02705007390527701,-0.6245787029242582,0.2658952465578834,-0.3451006508282174,0.292214384281848,0.2779382195078987,-0.0007820380073978728,-0.0014858712989438971,-0.0007309361813123971,-0.001539832588142137,0.2380631346452085,-0.9711652250514196,144.81951350826623,96.13744356225179,72.25930894994832,47.967102177256656,72.55982998126483,48.1710505286216,72.40956946560658,48.06907635293913,0.00037457705306565003,-0.0007091436264659023,-7.887755710361871,-55.49843772554655,-55.36801227781157,-0.0007125166918928247,-0.03629488193937558,-0.002442728434999708
1.1216,0.26475569014160466,-0.34949668728790567,-0.02850464682073228,-0.6234015108044896,-0.02845338376439553,-0.623456494510816,0.2662792747422928,-0.3464757195305014,0.29399649773451264,0.2754427992484492,-0.0007874238285124346,-0.0014829920255389206,-0.000736160772175698,-0.001537975731865343,0.2370384671493848,-0.9714152060668562,145.8616059535244,95.92134990017661,72.77939841294315,47.85949001391553,73.08183825055573,48.06257760734566,72.93061833174944,47.961033810630596,0.00036929002550323275,-0.0007177210845838999,-7.8967431868742475,-55.49858457024486,-55.365098478254716,-0.0007177852901685504,-0.03624941805791719,-0.002300948296522165
1.1224,0.2651201360629555,-0.35086807142489296,-0.029899765146161442,-0.6222762741314692,-0.02984836717099894,-0.6223322690178751,0.26665431048880067,-0.34785185024868787,0.29576128943445823,0.2729443107378817,-0.0007927862005038533,-0.0014801131448996252,-0.0007413882253413384,-0.0015361080313054665,0.23601315711729787,-0.9716642324114626,146.90604768729287,95.69425819961474,73.300660023433,47.74639003850574,73.60502382426185,47.9485944628356,73.45284192384742,47.84749225067067,0.0003638395980374298,-0.0007263017266012639,-7.9055647006716985,-55.49867199393441,-55.36213824098632,-0.0007227657636149479,-0.03620455929465063,-0.0021580600929382854
1.1232,0.265475636104247,-0.3522404541948545,-0.03128655788819792,-0.6211490838035143,-0.031235051118222515,-0.6212060780662623,0.2670203799938976,-0.34922898984805967,0.2975088125522825,0.2704428589134312,-0.0007981253298129931,-0.0014772350420234337,-0.0007466185598375974,-0.0015342293047714006,0.23498720354586208,-0.9719123029563453,147.95270628680805,95.45605690394139,73.82302771382604,47.62774660269115,74.129320349019,47.82904518391767,73.97617403142252,47.72839589330441,0.00035822396301909976,-0.00073488266743027,-7.914220517924892,-55.498698905833294,-55.359132136320206,-0.0007274587168851919,-0.036160298353749065,-0.0020140556253807063
1.124,0.26582221641296766,-0.35361378314455016,-0.03266505241141388,-0.620019991501093,-0.03261346276939831,-0.6200779727772592,0.2673775096315271,-0.35060708567627574,0.29923912061265345,0.26793854772876313,-0.0008034414302875159,-0.001474358096054118,-0.0007518517882719455,-0.0015323393722203038,0.2339606054318413,-0.972159416549589,149.00144600388143,95.20663579703633,74.34643375788482,47.503504726587586,74.65465980464165,47.703874531393204,74.50054678126324,47.603689628990395,0.00035244135494849615,-0.0007434609444629814,-7.922710925397021,-55.49866422093213,-55.35608073504275,-0.0007318648888251121,-0.036116628006808676,-0.001868927421725175
1.1248,0.2661599033078315,-0.35498800629654437,-0.034035276258626054,-0.6188890484001494,-0.03398362945251476,-0.6189480037752952,0.2677257259477776,-0.3519860855609709,0.300952267483375,0.26543148015896467,-0.0008087347230286979,-0.0014714826802137981,-0.0007570879169173927,-0.0015304380553596841,0.23293336177223414,-0.9724055720164799,150.0521277556893,94.94588609585779,74.87080876612261,47.37361014493513,75.18097249951393,47.573027984440394,75.02589063281826,47.47331906468776,0.00034649005277742617,-0.0007520335177275683,-7.9310362302625,-55.49856686010905,-55.352984608179376,-0.0007359851498993033,-0.03607354109284872,-0.0017226687249376482
1.1256,0.2664887232735959,-0.3563630721468145,-0.03539725714517355,-0.6177563051745462,-0.03534557865476286,-0.6178162211906917,0.2680650556556531,-0.35336593780732384,0.3026483073645927,0.26292175820554975,-0.0008140054362339444,-0.0014686091616725738,-0.0007623269458232329,-0.0015285251778180964,0.2319054715646563,-0.9726507681596881,151.104609118004,94.67370054458341,75.39608168241128,47.23800935404703,75.70818706720983,47.43645178780647,75.55213437481055,47.33723057092675,0.00034036838289353,-0.0007605972700872599,-7.939196759919856,-55.49840575055305,-55.349844326390844,-0.0007398204999797811,-0.03603103051980018,-0.0015752734828140547
1.1264,0.2668087029559598,-0.3577389296623242,-0.03675102295329427,-0.6166218119986423,-0.03669933801718157,-0.6166826746624213,0.2683955256299115,-0.3547465911956086,0.30432729477817355,0.26040948290156546,-0.0008192538050321718,-0.0014657379014683114,-0.0007675688689194882,-0.0015266005652473102,0.23087693380769775,-0.9728950037594981,152.15874432094532,94.38997351029782,75.92217978185008,47.09664965953587,76.23623046437302,47.29409299976902,76.07920512311155,47.195371329652446,0.0003340747222182472,-0.0007691490070698137,-7.9471928617970375,-55.49817982599084,-55.34666045969486,-0.0007433720657941315,-0.03598908926471518,-0.0014267363350768392
1.1272,0.2671198691565244,-0.35911552827857807,-0.0380966017265698,-0.6154856185498606,-0.03804493532934305,-0.6155474133409173,0.2687171629019781,-0.35612799497869846,0.3059892845572077,0.2578947543167507,-0.0008244800713402278,-0.0014628692544114419,-0.0007728136741134706,-0.001524664045468166,0.22984774750129483,-0.9731382775740272,153.21438424734123,94.09460108014471,76.44902866993442,46.94947922476608,76.76502796990616,47.14589954083602,76.60702831992029,47.04768938280105,0.0003276075006510837,-0.0007776854573933178,-7.955024903150903,-55.497888026943194,-55.34343357700416,-0.0007466410984603891,-0.035947710374711644,-0.0012770526042800157
1.1280000000000001,0.26742224882783244,-0.36049281789714727,-0.039434021664441626,-0.6143477740112678,-0.039382398524157404,-0.6144104858908869,0.2690299946549314,-0.357510098879568,0.30763433183568145,0.25537767156271973,-0.000829684483691584,-0.0014600035689801283,-0.0007780613434073824,-0.0015227154485991656,0.2288179116470824,-0.9733805883394351,154.27137643380942,93.78748115988766,76.9765522830801,46.79644712001187,77.29450318552523,46.9918202431491,77.13552773430266,46.894133681580485,0.0003209652041107347,-0.000786203273307251,-7.962693270860467,-55.4975293011075,-55.340164245693835,-0.0007496289711491518,-0.035906886967801706,-0.0011262182837299406
1.1288,0.2677158690684779,-0.3618707488831794,-0.04076331111684608,-0.6132083270742748,-0.040711755672751385,-0.6132719404941512,0.26933404821856327,-0.3588928530887564,0.3092624920383193,0.2528583327982451,-0.0008348672970900362,-0.0014571411872732476,-0.0007833118529953498,-0.0015207546071497324,0.22778742524872184,-0.9736219347701809,155.32956507463092,93.4685135738334,77.50467289054362,46.63750337229692,77.82457803770953,46.83180490056761,77.66462546412657,46.73465413643227,0.00031414637777515964,-0.0007946990311324953,-7.970198371213051,-55.49710260343054,-55.33685303137318,-0.0007523371764090541,-0.0358666122329544,-0.0009742300260882075
1.1296,0.26800075711828103,-0.3632492720628632,-0.042084498578864045,-0.61206732594124,-0.04203303497941694,-0.612131824852515,0.26962935106450353,-0.3602762082618101,0.3108738208705328,0.25033683523454087,-0.0008400287728347888,-0.0014542824448890157,-0.0007885651733877119,-0.0015187813561640673,0.22675628731225178,-0.9738623155592142,156.38879102851214,93.13760016600605,78.03331109777818,46.47259901585506,78.35517278110541,46.66580431938269,78.1942419394418,46.56920166761887,0.00030714962855427075,-0.0008031692316876615,-7.97754062968586,-55.49660689660282,-55.333500497363126,-0.000754767324008137,-0.035826879431310674,-0.0008210851321450718
1.1304,0.2682769403535357,-0.3646283387209012,-0.043397612685507354,-0.610924818328205,-0.043346264776637104,-0.6109901861906792,0.26991593080142284,-0.3616601155167086,0.3124683743085515,0.24781327514063717,-0.0008451691783786797,-0.0014514276708592067,-0.0007938212695084435,-0.0015167955333334204,0.22572449684640705,-0.974101729378247,157.44889182832327,92.79464490254057,78.56238585127775,46.30168614320053,78.88620600341724,46.49377036964118,78.7242959273475,46.397728256420855,0.00029997362827316465,-0.0008116103011417408,-7.984720490720561,-55.496041151231,-55.330107204376745,-0.0007569211381801204,-0.0357876818966268,-0.0006667815415255518
1.1312,0.2685444462823283,-0.3660079005979356,-0.044702682206545316,-0.6097808514676224,-0.04465147352020862,-0.6098470712591271,0.27019381517030233,-0.363044526431259,0.31404620858969234,0.24528774784877747,-0.0008502887871553455,-0.0014485771875859255,-0.0007990801008186665,-0.0015147969790906268,0.22469205286293836,-0.974340174877972,158.50970169390388,92.43955397518653,79.09181444494928,46.12471795675549,79.41759463183752,46.31565603702266,79.2547045383934,46.220186996889076,0.0002926171170827274,-0.0008200185916251712,-7.99173841749271,-55.49540434609274,-55.32667371021613,-0.0007588004553190683,-0.03574901303563848,-0.0005113178193596468
1.1320000000000001,0.26880330253992385,-0.3673879098879848,-0.045999736041430594,-0.6086354721110943,-0.045948689784416824,-0.6087025263370806,0.27046303203977357,-0.36442939304048433,0.31560738020277246,0.24276034775985286,-0.0008553878784317293,-0.0014457313107571201,-0.0008043416214179866,-0.0015127855367433884,0.223658954376925,-0.974577650688322,159.57105154801974,92.07223590584259,79.62151252805685,45.94164882098694,79.94925394105712,46.131415475238114,79.78538323455699,46.03653214811253,0.00028507890576179307,-0.000828390382466182,-7.998594891675797,-55.49469546843474,-55.3232005693442,-0.0007604072213644248,-0.03571086632897988,-0.00035469314846636735
1.1328,0.26905353688421435,-0.3687683192358134,-0.047288803214272736,-0.6074887265321447,-0.04723794225732358,-0.6075565972354401,0.27072360940152607,-0.3658146678339797,0.31715194587866835,0.24023116834889582,-0.0008604667371304442,-0.0014428903492691159,-0.0008096057801812717,-0.0015107610525645354,0.22262520040707207,-0.974814155418689,160.63276903555087,91.69260165204057,80.15139411477574,45.75243431502321,80.48109756289557,45.94100405889822,80.31624583883566,45.84671918696071,0.0002773578795540743,-0.000836721880858704,-8.005290413199749,-55.493913514330785,-55.31968833256366,-0.0007617434895621204,-0.035673235331648644,-0.00019690731511445847
1.1336,0.26929517719124496,-0.37014908173433597,-0.048569912868929976,-0.6063406605290623,-0.048519259736084945,-0.606409329299775,0.2709755753657842,-0.36720030375325974,0.31867996258102205,0.23770030217062083,-0.0008655256536921341,-0.001440054605181762,-0.0008148725208471097,-0.001508723375894444,0.22159078997600712,-0.9750496876582164,161.69467854599503,91.3005647132811,80.68137159540422,45.55703128569195,81.01303749758998,45.744378436812326,80.8472045464971,45.65070486125214,0.0002694530008398033,-0.0008450092231697681,-8.011825500004155,-55.49305748880316,-55.31613754675253,-0.0007628114176132265,-0.03563611367328314,-3.7960701547490316e-05
1.1344,0.26952825145079995,-0.3715301509219697,-0.049843094264132984,-0.6051913194276783,-0.04979267112238404,-0.6052607674132922,0.2712189581568576,-0.3685862541890832,0.32019148749708726,0.2351678408649588,-0.0008705649239032776,-0.0014372243736363588,-0.0008201417821543655,-0.0015066723592501718,0.22055572211057028,-0.9752842459760117,162.7566012393781,90.89604123810489,81.21135574926967,45.3553979009271,81.54498412679641,45.54149658565406,81.37816993803304,45.44844724329058,0.00026136331203474583,-0.0008532484762753256,-8.018200687787168,-55.49212640621341,-55.31254875445288,-0.0007636132655352646,-0.035599495059023746,0.0001221457262658987
1.1352,0.2697527877620546,-0.3729114807799831,-0.05110837676870159,-0.60404074808424,-0.05105820541793815,-0.6041109559998494,0.2714537861087473,-0.36997247297876285,0.3216865780287208,0.23263387516267173,-0.0008755848487281004,-0.0014343999428054477,-0.0008254134979646388,-0.0015046078584148304,0.2195199958420811,-0.9755178289214177,163.8183550756291,90.47895013182259,81.74125575936453,45.14749370350586,82.07684622832548,45.33231786395567,81.909050993845,45.23990578373076,0.00025308793911449357,-0.0008614356389387012,-8.02441652974897,-55.49111929051429,-55.30892249357742,-0.0007641513930595901,-0.035563373269953895,0.00028341043019963763
1.1360000000000001,0.2699688143293,-0.37429302572983486,-0.052365789856855145,-0.6028889908882923,-0.05231589172003807,-0.6029599390269854,0.2716800876608291,-0.3713589144034648,0.32316529178351117,0.230098494890989,-0.0008805857341730727,-0.001431581593838438,-0.0008306875973560224,-0.0015025297325315934,0.21848361020661794,-0.9757504350242887,164.87975484750666,90.04921316477578,82.27097922875639,44.9332796650483,82.60853099265577,45.116803066370494,82.43975511070607,45.0250413657094,0.00024462609451347817,-0.0008695666430185156,-8.030473596330918,-55.49003517544615,-55.30525929716209,-0.0007644282569901578,-0.03552774216330021,0.0004458313073598674
1.1368,0.2701763594577232,-0.3756747406304744,-0.05361536310355602,-0.6017360917655398,-0.053565759217227976,-0.6018077600089387,0.27189789135359854,-0.3727455331854821,0.3246276865660529,0.22756178897926094,-0.0008855678911016684,-0.001428769600796742,-0.0008359640047736483,-0.0015004378441955957,0.21744656424526887,-0.9759820627952175,165.94061221715108,89.60675508101589,82.80043219880088,44.712718240230046,83.13994404127004,44.89491447814159,82.97018812003546,44.80381635918582,0.0002359770801660943,-0.0008776373557424222,-8.036372474950314,-55.48887310492525,-55.3015596929869,-0.0007644464090309521,-0.03549259567325819,0.0006094057041821088
1.1376,0.27037545154926174,-0.37705658077567145,-0.05485712617995161,-0.6005820941807604,-0.05480783718499488,-0.6006544620096954,0.27210722582448427,-0.37413228448551294,0.32607382036934623,0.22502384546463566,-0.0008905316350896475,-0.0014259642306117537,-0.000841242640132911,-0.0014983320595467753,0.21640885700439977,-0.97621271072582,167.00073575632413,89.15150370727974,83.32951916919826,44.48577342113931,83.67098944683536,44.6666159297213,83.50025430801682,44.5761946754303,0.00022714029049097917,-0.0008856435808581864,-8.04211376973132,-55.48763213323539,-55.29782420330417,-0.0007642084931109247,-0.035457927811360035,0.0007741304241619673
1.1384,0.2705661190985114,-0.37843850189128525,-0.056091108848898674,-0.5994270411407617,-0.056042154981576574,-0.5995000876460579,0.27230811980372327,-0.37551912389990444,0.32750375136635496,0.22248475149781496,-0.000895477286266988,-0.0014231657430423261,-0.0008465234189448667,-0.0014962122483384854,0.21537048753587973,-0.9764423772890046,168.05993099039674,88.68339006216442,83.85814311991852,44.2524107917381,84.20156975526234,44.431872851487256,84.02985643759044,44.34214182161268,0.00021811521585846094,-0.0008935810609358441,-8.047698101230795,-55.4863113252701,-55.29405334461622,-0.0007637172429181727,-0.03542373266662662,0.0009400017399059379
1.1392,0.27074839068871437,-0.37982046013256,-0.057317340960516765,-0.5982709751972775,-0.05726874204380884,-0.598344679090715,0.2725006021102997,-0.37690600745790037,0.32891753790166983,0.21994459334876604,-0.0009004051691466342,-0.0014203743906110455,-0.0008518062524386916,-0.0014940782840485722,0.21433145489734423,-0.9766710609392264,169.11800044615975,88.2023484653227,84.38620553503104,44.012597582329335,84.7315860096835,44.190652328472595,84.55889577235726,44.101624955400965,0.00020890144523377785,-0.0009014454792293236,-8.053126106161766,-55.48490975691622,-55.29024762726955,-0.0007629754794996691,-0.035390004406546445,0.0011070154012031708
1.1400000000000001,0.270922294987787,-0.38120241208137867,-0.058535852447873384,-0.5971139384499733,-0.05848762788308,-0.5971882780753002,0.2726847016479567,-0.378292891618878,0.33031523848334854,0.2174034564125084,-0.0009053156124815276,-0.001417590418586856,-0.0008570910476881355,-0.001491930043913764,0.21329175815239518,-0.976898760112765,170.17474370350786,87.70831664660139,84.91360642847036,43.7663027240034,85.26093777636831,43.94292315505976,85.08727210241933,43.85461293953158,0.00019949866918977932,-0.0009092324617654413,-8.058398437111858,-55.48342651516926,-55.2864075553724,-0.0007619861087944171,-0.03535673727670496,0.0012751666487531566
1.1408,0.27108786074443386,-0.3825843147435398,-0.059746673322679945,-0.5959559725493836,-0.059698842081320355,-0.5960309258935034,0.2728604474012572,-0.37967973326956095,0.3316969117748457,0.2148614252148931,-0.0009102089490914678,-0.0014148140649295482,-0.0008623777077318706,-0.0014897674090493251,0.2122513963708454,-0.9771254732279939,171.22995745104097,87.20123585493856,85.44024437175105,43.51349690295662,85.78952317260668,43.68865588956204,85.61488377217887,43.60107639625933,0.000189906683232266,-0.0009169375801008073,-8.06351576225943,-55.48186069851083,-55.28253362634895,-0.0007607521191521138,-0.0353239256019138,0.0014444502208164067
1.1416,0.2712451167843035,-0.3839661255459907,-0.06094983367109261,-0.5947971186999123,-0.06090241428708293,-0.5948726634041548,0.27302786843172044,-0.38106648972123625,0.3330626165870998,0.21231858341842008,-0.0009150855157132876,-0.0014120455602559256,-0.0008676661317036094,-0.0014875902644984895,0.21121036862892423,-0.9773511986856469,172.28343554564228,86.68105096691038,85.96601652366948,43.254152614642116,86.31723889658238,43.42782290862162,86.14162771012593,43.340987761631865,0.00018012539041478703,-0.000924556353353978,-8.068478765085828,-55.48021141713859,-55.27862633077342,-0.0007592765789646256,-0.035291563786246934,0.0016148603656631622
1.1424,0.2713940920062218,-0.3853478023340801,-0.06214536364958871,-0.5936374176628496,-0.062098374211690816,-0.5937135310343253,0.2731869938740136,-0.38245311870696275,0.33441241187075743,0.20977501382806601,-0.0009199456528448668,-0.0014092851278208474,-0.0008729562149469294,-0.0014853984992965474,0.21016867400947792,-0.9775759348691089,173.33496907607562,86.1477105947682,86.49081866201104,42.988244217664686,86.8439802592603,43.160398461354305,86.66739946063566,43.074321339509495,0.0001701548042944978,-0.0009320842507918314,-8.073288144084547,-55.47847779316071,-55.274686152173764,-0.0007575626340968452,-0.03525964631315924,0.0017863908506967618
1.1432,0.2715348153784715,-0.3867293033687826,-0.06333329348086636,-0.5924769097593344,-0.06328675162543652,-0.5925535687824596,0.27333785293220586,-0.3838395783787568,0.3357463567084901,0.20723079839712727,-0.0009247897045820963,-0.0014065329834502815,-0.0008782478491522472,-0.0014831920065754567,0.20912631160218725,-0.9777996801446667,174.3843464306234,85.6011671938071,87.01454521726761,42.71574798734015,87.36964121830391,42.88635872316165,87.19209321778575,42.8010533552509,0.00015999505188801777,-0.0009395166947001599,-8.07794461246827,-55.47665896102926,-55.2707135665989,-0.0007556135056406062,-0.03522816774663244,0.001959034971434903
1.1440000000000001,0.2716673159351459,-0.38811058732393056,-0.06451365344988573,-0.5913156348734638,-0.06446757635388789,-0.5913928162214468,0.27348047487608634,-0.38522582730479293,0.33706451030750295,0.20468601823309357,-0.000929618018469136,-0.0014037893355773323,-0.000883540922471282,-0.0014809706835602898,0.20808328050372932,-0.978022432861817,175.43135336882685,85.04137716894265,87.5370893084106,42.43664216886906,87.89411441403976,42.60568184913697,87.71560186122518,42.521162009003014,0.00014964637648517964,-0.0009468490633821602,-8.082448897871888,-55.47475406750258,-55.26670904270922,-0.0007534324872837829,-0.03519712273018134,0.0021327855644415195
1.1448,0.271791622772548,-0.38949161328343096,-0.0656864738998923,-0.5901536324552284,-0.06564087827421969,-0.5902313125017767,0.2736148890375353,-0.38661182446657905,0.3383669319920976,0.2021407536034976,-0.0009344309453299671,-0.001401054385151812,-0.0008888353196573329,-0.0014787344317001017,0.20703957981798565,-0.9782441913535076,176.47577309732185,84.46830098028708,88.0583427806958,42.150907030000205,88.41729120748589,42.31834802698069,88.23781699409085,42.23462752849045,0.00013910914015013986,-0.000954076693815864,-8.086801742054831,-55.47276227221819,-55.26267304121221,-0.0007510229431731527,-0.035166505988545066,0.002307635014204834
1.1456,0.27190776504566144,-0.39087234073847915,-0.06685178522858586,-0.5889909415236321,-0.0668066873116291,-0.5890690963546491,0.27374112480696655,-0.3879975292561354,0.3396536811964215,0.19959508394183328,-0.0009392288391309456,-0.0013983283256633339,-0.0008941309221741633,-0.0014764831566803915,0.20599520865620652,-0.9784649539364478,177.51738634981223,83.88190324762779,88.57819624554212,41.85852491315694,88.93906172044342,42.02433952935609,88.75862898299278,41.94143222125652,0.00012838382667723636,-0.0009611948852494834,-8.091003900599397,-55.47068274769877,-55.25860601488845,-0.0007483883052661094,-0.035136312326984914,0.00248357526410814
1.1464,0.2720157719646667,-0.39225272958476093,-0.06800961788428399,-0.5878276006696926,-0.06796503343582173,-0.5879062060951085,0.2738592116298182,-0.3893829014731655,0.3409248174572953,0.19704908785343736,-0.0009440120568068866,-0.0013956113430898254,-0.0008994276083446051,-0.0014742167685056207,0.20495016613718958,-0.9786847189113638,178.55597147118377,83.28215285358334,89.0965391224679,41.55948028689938,89.4593148776718,41.72364076558587,89.27792700006985,41.64156052624263,0.00011747104406367725,-0.0009681989019156845,-8.095056142608371,-55.468514679793905,-55.25450840820654,-0.0007455320711337106,-0.035106536632259266,0.00266059782674688
